stage,feed,T_K,tau_s,P_bar,Y_CH4,X_COx,Y_Csolid,dy_Y_CH4_dk_meth,dy_Y_CH4_dEa_meth,dy_Y_CH4_dk_carb,dy_Y_CH4_dEa_carb,dy_Y_CH4_dk_crack,dy_Y_CH4_dEa_crack,dy_Y_CH4_dn,dy_X_COx_dk_meth,dy_X_COx_dEa_meth,dy_X_COx_dk_carb,dy_X_COx_dEa_carb,dy_X_COx_dk_crack,dy_X_COx_dEa_crack,dy_X_COx_dn,dy_Y_Csolid_dk_meth,dy_Y_Csolid_dEa_meth,dy_Y_Csolid_dk_carb,dy_Y_Csolid_dEa_carb,dy_Y_Csolid_dk_crack,dy_Y_Csolid_dEa_crack,dy_Y_Csolid_dn,X_CO2,dy_X_CO2_dk1_ref,dy_X_CO2_dEa1,dy_X_CO2_dk2_ref,dy_X_CO2_dEa2,dy_Y_CH4_dk1_ref,dy_Y_CH4_dEa1,dy_Y_CH4_dk2_ref,dy_Y_CH4_dEa2
S3,"H2/CO2=4, CO/CO2=1",625.0,3.0,5.0,0.21299848610656355,0.21299848610656313,0.0,0.08343793909477912,-0.06175606496586217,0.011246375461396868,-0.009155955528777904,-0.008004085029952174,0.009478963493975145,0.13315348581209918,0.08343793909479091,-0.06175606496585662,0.011246375461435032,-0.009155955528797333,-0.008004085029991725,0.009478963494000126,0.13315348581210196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",625.0,10.0,1.01325,0.006373809042347534,0.006373809042344192,0.0,0.0031303509943409868,-0.0023168248252893996,0.0035863687951756236,-0.002919756325097311,-0.00040301037307222815,0.00047727097032407295,0.0,0.003130350994354214,-0.002316824825226993,0.003586368795238659,-0.002919756325159284,-0.00040301037309842247,0.0004772709703781963,0.0,0.0,0.0,1.463672932855431e-20,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",625.0,10.0,5.0,0.3094635755800424,0.3094635755800428,0.0,0.06337130689626214,-0.04690347616240209,0.017980280598194065,-0.014638128847647982,-0.009509293551608622,0.011261608356728792,0.10115865379674349,0.0633713068962094,-0.046903476162388213,0.01798028059815937,-0.014638128847685448,-0.0095092935515656,0.011261608356769037,0.10115865379673905,0.0,0.0,0.0,0.0,-2.927345865710862e-20,0.0,1.1709383462843448e-20,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",650.0,1.0,1.01325,0.0014805430625036819,0.0014805430625024485,0.0,0.0007092084579649537,0.0,0.0008914174813262339,0.0,-0.00012312935750706413,0.0,0.0,0.0007092084578996793,0.0,0.0008914174813579034,0.0,-0.0001231293575015835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",650.0,1.0,5.0,0.1875517086335025,0.18755170863350534,0.0,0.0851089878569751,0.0,0.012730739201708557,0.0,-0.009990637643932099,0.0,0.13581251033089103,0.08510898785694387,0.0,0.012730739201780028,0.0,-0.009990637643969569,0.0,0.13581251033090935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",650.0,3.0,1.01325,0.0044226850766309915,0.004422685076630795,0.0,0.0021029325833632094,0.0,0.002658501758561003,0.0,-0.0003666708216279284,0.0,0.0,0.0021029325832949697,0.0,0.002658501758617815,0.0,-0.0003666708216387704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",650.0,3.0,5.0,0.28076452610313424,0.28076452610313385,0.0,0.07210102494605158,0.0,0.01888499428961965,0.0,-0.012190024949630673,0.0,0.11508430289433935,0.07210102494605297,0.0,0.01888499428961965,0.0,-0.012190024949562672,0.0,0.11508430289434934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",650.0,10.0,1.01325,0.01452567896071046,0.014525678960710109,0.0,0.006732128053436393,0.0,0.008681431377063073,0.0,-0.0011913998465035158,0.0,0.0,0.006732128053385522,0.0,0.008681431377077775,0.0,-0.0011913998464979647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",650.0,10.0,5.0,0.3663259027041658,0.3663259027041674,0.0,0.04799154863459748,0.0,0.033263714237159736,0.0,-0.016130239793629708,0.0,0.076616116866694,0.04799154863456001,0.0,0.033263714237197206,0.0,-0.0161302397935853,0.0,0.07661611686667902,0.0,0.0,0.0,0.0,5.854691731421724e-20,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",675.0,1.0,1.01325,0.0032270933433298406,0.003227093343328491,0.0,0.0014847581116066199,0.0010174884473501547,0.0020746845207290747,0.001563911567011749,-0.00034667966349321037,-0.0003801430790305229,0.0,0.0014847581115973174,0.001017488447391246,0.0020746845208308162,0.0015639115670623704,-0.0003466796635015479,-0.00038014307900124944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",675.0,1.0,5.0,0.25374094714557743,0.25374094714557816,0.0,0.07915746307959881,0.05424791862731065,0.020935633397548004,0.01578128724657457,-0.015480743105618366,-0.016975096254594202,0.12633644583201098,0.0791574630795433,0.05424791862729539,0.02093563339756188,0.015781287246580122,-0.015480743105569794,-0.01697509625460114,0.1263364458319982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",675.0,3.0,1.01325,0.009594363508412699,0.00959436350841314,0.0,0.004345973349557594,0.0029782537113513287,0.006144076110329785,0.004631451394047524,-0.0010240175107885125,-0.0011228612322279532,0.0,0.004345973349403898,0.0029782537113304253,0.006144076110450869,0.004631451394079833,-0.0010240175108366945,-0.0011228612321306786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",675.0,3.0,5.0,0.33900134909909013,0.3390013490990905,0.0,0.057838395353354555,0.039637284977023235,0.03307872471003531,0.024934092104805794,-0.019832300315622553,-0.021747026040336292,0.0923321407075911,0.05783839535334623,0.03963728497703434,0.03307872471007001,0.024934092104850203,-0.019832300315622553,-0.021747026040330745,0.09233214070760387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",675.0,10.0,1.01325,0.031008147522463714,0.03100814752246306,0.0,0.01331635198805756,0.009125624592122832,0.01958426398150177,0.014762814793916385,-0.0032367040224252908,-0.003549127772198117,0.0,0.013316351988099107,0.00912562459217392,0.01958426398154245,0.014762814793869981,-0.0032367040224579036,-0.0035491277721982906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",675.0,10.0,5.0,0.42162989146064545,0.42162989146064644,0.0,0.022215064225489245,0.01621575074140652,0.023074076785326025,0.01754012893584178,0.005640395911560292,0.006906054497998748,0.03567186817470147,0.02282571347946849,0.01564353027898313,0.02309399789706401,0.017579251027274867,0.005595290159932098,0.006292170663976804,0.03567186817469814,0.000610649253980931,-0.0005722204623733008,1.992111178105124e-05,3.9122091332012715e-05,-4.510575174861297e-05,-0.0006138838340459292,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",700.0,1.0,1.01325,0.006695359263720682,0.006695359263720779,0.0,0.002952081349025769,0.0039018731104148397,0.004602239220764825,0.006691874531330089,-0.0009194545936893478,-0.001945224539945823,0.0,0.0029520813490391262,0.00390187311045398,0.004602239220749538,0.006691874531372655,-0.0009194545936286325,-0.0019452245399870227,0.0,0.0,0.0,0.0,1.463672932855431e-20,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",700.0,1.0,5.0,0.3131742230637632,0.31317422306376275,0.0,0.06724374445956222,0.08887437174630586,0.035438184217929936,0.05153453609363784,-0.024894798955280018,-0.0526871638767773,0.10734064291124223,0.06724374445954695,0.08887437174632251,0.03543818421785361,0.05153453609364478,-0.02489479895529112,-0.05268716387679395,0.10734064291123002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",700.0,3.0,1.01325,0.019725870345612736,0.019725870345614904,1.1709383462843449e-21,0.008431053981119898,0.011143571497548334,0.01344046071485314,0.01954296166912081,-0.0026743869439226423,-0.005658000356582178,0.0,0.0084310539810728,0.01114357149755163,0.013440460714830849,0.019542961669133385,-0.0026743869438378143,-0.0056580003565342984,0.0,0.0,0.0,0.0,0.0,2.927345865710862e-20,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",700.0,3.0,5.0,0.3928887550394982,0.39290788029685675,1.9125257357536104e-05,0.03065885951690911,0.0395802943183185,0.0146277773052636,0.021742255580285696,0.007790579865428471,0.01723534652997155,0.048078653044971165,0.03017871962469887,0.039575190392848736,0.014627777305323275,0.021727288872416817,0.007731568246230336,0.016756405971077304,0.048072367472473676,-0.00048013989222138464,-5.103925407132389e-06,0.0,-1.4966707806405726e-05,-5.9011619184705456e-05,-0.0004789405588584132,-6.28557246814853e-06,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",700.0,10.0,1.01325,0.061871643752455754,0.06187164375245491,0.0,0.023834735040953806,0.03150259198959216,0.040859237451069605,0.059409817754478046,-0.008035107033080996,-0.01699918402939468,0.0,0.0238347350410284,0.03150259198955174,0.04085923745107134,0.05940981775446052,-0.008035107033033118,-0.016999184029475867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",700.0,10.0,5.0,0.46627858171758735,0.4699301323274572,0.0036515506098687917,0.007491049795189941,0.008254450769838717,0.03367221240341556,0.04739559946149857,0.003423545826525265,0.006521736215310547,0.01087137362244528,0.017606953538187864,0.021259921040830965,0.0638728851859588,0.09199225281676937,-0.013781589590103338,-0.0317686160672459,0.02764140618897737,0.010115903743026405,0.013005470270995847,0.03020067278258807,0.04459665335531139,-0.017205135416666864,-0.0382903522824631,0.01677003256652305,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",725.0,1.0,1.01325,0.013279327326522391,0.013279327326521706,0.0,0.005582675996256394,0.010687770048856344,0.00977350636117715,0.020588920402421364,-0.002309318865243923,-0.007081442396900161,0.0,0.0055826759963018,0.010687770048781187,0.009773506361171469,0.020588920402439537,-0.0023093188651707175,-0.007081442396969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",725.0,1.0,5.0,0.3654253253954407,0.3654253253954396,0.0,0.040363791555494966,0.07750169032110094,0.014615209099018422,0.032599307401084965,0.0038818044883773273,0.010358640747212822,0.06500670687352106,0.0403637915555255,0.07752067226478865,0.014645153596870575,0.03224078147856524,0.004254420896679378,0.0107304716717882,0.06485507216699271,0.0,1.898194368598934e-05,2.9944497830887337e-05,-0.0003585259226037804,0.00037261640817843575,0.00037183092452435754,-0.00015163470656076906,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",725.0,3.0,1.01325,0.03848206974951796,0.03848206974951762,2.3418766925686897e-21,0.0152553206349125,0.029204627768415065,0.027800041509380355,0.058561528433828156,-0.006535369999277792,-0.020040302924142876,0.0,0.015255320634963154,0.029204627768456004,0.027800041509359885,0.058561528433756505,-0.0065353699993137004,-0.02004030292417358,0.0,0.0,0.0,5.854691731421724e-20,5.854691731421724e-20,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",725.0,3.0,5.0,0.436530647687984,0.4372972226623514,0.0007665749743664767,0.020394697009616658,0.04017273940457866,0.040996079235318394,0.08947660046086658,-0.007674923862444061,-0.01843630866413537,0.032941484793300724,0.025839796003987447,0.050495395725247416,0.05391939823923553,0.11731985093614838,-0.017587627043857967,-0.047961350728661915,0.04133562431947402,0.005445098994406173,0.01032265632063192,0.012923319003886819,0.0278432504752748,-0.009912703181447656,-0.029525042064472942,0.008394139526175189,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",725.0,10.0,1.01325,0.11458234973582829,0.1145823497358287,0.0,0.03764685364565437,0.07206498818921638,0.07743169758029946,0.16309122425174627,-0.01801845788139099,-0.05525115489663779,0.0,0.03764685364555098,0.0720649881892188,0.07743169758026858,0.16309122425178235,-0.018018457881330274,-0.05525115489662391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",725.0,10.0,5.0,0.46156514422535355,0.5191132883545522,0.05754814412919835,-0.015201847290803594,-0.030147148675221946,-0.011780334491261202,-0.024976414317945395,0.013013251337473664,0.04189628624038654,-0.02466458715769393,0.003160623730613654,0.009952493303588827,0.0873804034996567,0.18762428730670078,-0.013326297103033458,-0.05017760630224022,0.007360149043444952,0.018362471021460963,0.040099641978865244,0.09916073799093195,0.21260070162462244,-0.02633954844059091,-0.09207389254266476,0.032024736201165666,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",750.0,1.0,1.01325,0.02524656620904407,0.02524656620904331,0.0,0.010026758806289029,0.024744086905587048,0.019912817904639297,0.054096689076441655,-0.005512693237450655,-0.021816391308910298,0.0,0.010026758806247482,0.02474408690558982,0.019912817904671476,0.05409668907644105,-0.005512693237380573,-0.021816391308843164,0.0,0.0,0.0,0.0,0.0,0.0,-5.854691731421724e-20,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",750.0,1.0,5.0,0.40786292586048306,0.4081310622517209,0.0002681363912364892,0.030518563509392138,0.07833246988998982,0.04076945496253037,0.11474189748048731,-0.009895439749495194,-0.043859963762453436,0.04965110731896594,0.03341880459344637,0.08534229045150665,0.04757243075687312,0.13391092558522888,-0.01585478645463323,-0.06582779010365358,0.05448645959777343,0.0029002410840238387,0.007009820561454937,0.006802975794310674,0.019169028104694893,-0.005959346705100111,-0.021967826341161137,0.004835352278839544,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",750.0,3.0,1.01325,0.0710971561130481,0.07109715611304901,0.0,0.02543630178263069,0.0627655595736673,0.05402240671997863,0.14674010390339395,-0.01490757594083715,-0.058995204155878195,0.0,0.02543630178265255,0.06276555957365759,0.05402240672002234,0.14674010390337833,-0.014907575940834028,-0.05899520415588444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",750.0,3.0,5.0,0.4446548866853128,0.4778170698929163,0.03316218320760277,-0.010761680452982259,-0.02629217792453065,-0.001383280613322102,-0.0058110021999346895,0.01786553496484905,0.06978775466450482,-0.016923326479899026,0.006778872554133453,0.018495580855168448,0.07343204850383533,0.19892469104508537,-0.014968183281605096,-0.06116129613022436,0.013702838819389385,0.017540553007136875,0.0447877587796245,0.07481532911714078,0.20473569324500704,-0.03283371824639048,-0.13094905079471963,0.030626165299277794,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",750.0,10.0,1.01325,0.19472237194465264,0.19472237194465247,0.0,0.05128728101027949,0.12653201524295554,0.12953469411590215,0.3516961289540696,-0.03619254180783002,-0.14322939630171255,0.0,0.05128728101024271,0.12653201524297775,0.12953469411586815,0.35169612895404045,-0.036192541807866796,-0.1432293963017306,0.0,-2.3418766925686897e-19,-2.3418766925686897e-19,0.0,-2.3418766925686897e-19,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",750.0,10.0,5.0,0.42478893255599876,0.5781843647083954,0.15339543215239554,-0.008516393552171486,-0.018133982810954186,-0.03278864621949207,-0.09253915091095577,0.017777492246479065,0.06409854163459405,-0.012483809423048942,-0.004438229303901919,-0.011832802844136125,0.1247905337624311,0.34207044413881726,-0.01932312372049383,-0.06886241787383007,-0.006524833786152318,0.00407816424829871,0.006301179966811816,0.157579179981953,0.4346095950497203,-0.03710061596696665,-0.13296095950832768,0.005958975636916608,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",775.0,1.0,1.01325,0.046048774901921746,0.04604877490192005,0.0,0.01702230420321943,0.05082024092405365,0.03890423790384491,0.12795266757515583,-0.012537840264978568,-0.060145043935488744,0.0,0.017022304203265226,0.05082024092402104,0.03890423790382791,0.12795266757522628,-0.012537840264989497,-0.0601450439355361,0.0,0.0,5.854691731421724e-20,-5.854691731421724e-20,0.0,0.0,5.854691731421724e-20,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",775.0,1.0,5.0,0.4211678657087349,0.4422168460780048,0.021048980369268354,-0.0039680863179403225,-0.011578790994688781,0.0031528909862146848,0.01004692397806456,0.016540784940358155,0.0808421136988563,-0.006063026876887978,0.0106190768678599,0.037355665732152765,0.05935830350480842,0.1921942675373267,-0.013000082513681122,-0.0616106942607636,0.01987137761582991,0.014587163185766656,0.04893445672685551,0.05620541251865948,0.18214734355926424,-0.02954086745404188,-0.1424528079596853,0.025934404492723336,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",775.0,3.0,1.01325,0.12374563418834972,0.12374563418834938,0.0,0.03852618800495068,0.1149960329133986,0.09749821879590781,0.3205304253458139,-0.03171856866236236,-0.15216528041322694,0.0,0.0385261880048976,0.11499603291335037,0.09749821879584952,0.32053042534582743,-0.03171856866233391,-0.152165280413169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",775.0,3.0,5.0,0.4165106201042177,0.5167849980645031,0.10027437796028532,-0.011971074545434612,-0.03744561479580022,-0.024726648688748465,-0.08128819409809751,0.0207701922218112,0.1006008758760682,-0.020159011277286476,-0.002447055895349326,-0.008505104647996142,0.10790359588264409,0.3525280062956493,-0.019286886664884872,-0.09473663997803249,-0.004648923571097807,0.009524018650044,0.028940510147940426,0.13263024457142586,0.43381620039378255,-0.04005707888672348,-0.19533751585400355,0.015510087706202824,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",775.0,10.0,1.01325,0.3015068944897559,0.30150689448975787,0.0,0.06540795072123434,0.19527254821236073,0.19564271049547222,0.6438547319183848,-0.07263913101312192,-0.34997653055894307,0.0,0.06540795072116357,0.19527254821233575,0.19564271049544446,0.6438547319183419,-0.07263913101304142,-0.34997653055895694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",775.0,10.0,5.0,0.4073616261344288,0.6280277513664597,0.22066612523203105,0.008345101644968711,0.022470690612111377,-0.024802894095631023,-0.08380825905807965,0.029668940101007513,0.14540526473904025,0.012330468730543664,-0.008286679796384866,-0.028841615087080164,0.1067638643939689,0.35816274693548644,-0.025322280979550582,-0.13405675108014437,-0.014970309338409038,-0.016631781441363985,-0.05131230569915546,0.13156675848961102,0.44197100599358274,-0.05499122108061777,-0.27946201581917146,-0.02730077806893605,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",800.0,1.0,1.01325,0.08046882997091581,0.08046882997091553,0.0,0.027134477384160513,0.09417655440891667,0.07270186026557997,0.2782828053257875,-0.027282076955605777,-0.15265514952743572,0.0,0.027134477384174738,0.09417655440895623,0.07270186026560599,0.2782828053258468,-0.027282076955603696,-0.1526551495274725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",800.0,1.0,5.0,0.3992328796624856,0.4665649253463252,0.0673320456838389,-0.012939348557741703,-0.04706955896176257,-0.017105489312678468,-0.06152569034730132,0.021818140557731958,0.11717877149740459,-0.021789846933323864,-0.0036194178012871614,-0.005282314330934401,0.0880484053606162,0.32716844099651976,-0.018249997273067642,-0.09427236119168014,-0.002437566980556527,0.00931993075645142,0.04178724463092774,0.10515389467336857,0.38869413134385544,-0.040068137830815906,-0.21145113268909652,0.01935227995273986,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",800.0,3.0,1.01325,0.20170382919802435,0.20170382919802476,0.0,0.05383506600861038,0.18680788906133422,0.16419734131264754,0.6284723583404018,-0.06556317069983178,-0.3677440776277436,0.0,0.05383506600862564,0.18680788906132728,0.16419734131270236,0.6284723583404733,-0.06556317069985051,-0.36774407762772965,0.0,0.0,0.0,0.0,2.3418766925686897e-19,0.0,-2.3418766925686897e-19,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",800.0,3.0,5.0,0.3908062364949096,0.560802418809,0.1699961823140906,-0.00036183725151128776,-0.0018783900270491485,-0.03102298799918385,-0.11950401452999887,0.03136314995009354,0.17422533237746451,-0.0011251750487589751,-0.002749196752854788,-0.016627635262805862,0.12464766279682848,0.4782395662354832,-0.027183437888445017,-0.1535624161556337,-0.007360669545748433,-0.0023873595013587656,-0.01474924523576296,0.1556706507960394,0.5977435807654974,-0.05854658783848443,-0.3277877485331343,-0.0062354944969933435,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",800.0,10.0,1.01325,0.3636369680657933,0.4110559595495301,0.047418991483735344,-0.022839659948162283,-0.08199691887981891,-0.00964431813516159,-0.033685820071460704,0.007062472721267032,0.037018539140641626,0.0,0.04476192854860339,0.16932431324186425,0.15108440924457844,0.5728078047326446,-0.037716279373753436,-0.203857373913785,0.0,0.06760158849672872,0.2513212321216979,0.16072872737980942,0.6064936248040467,-0.04477875209493703,-0.24087591305438466,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",800.0,10.0,5.0,0.4144279241591781,0.6266954450984557,0.2122675209392766,0.005735005796153603,0.017012818962580667,-2.910701648872749e-05,-0.000732346988398247,0.027129485490583194,0.1508389424006995,0.007654051603269152,-0.005133595311584971,-0.015474260424225283,0.030580488714682108,0.1192342451917322,-0.022150421649075325,-0.12572093010059238,-0.00707266983202226,-0.010868601107764941,-0.03248707938676085,0.030609595731151407,0.11996659217999721,-0.04927990713968697,-0.27655987250125236,-0.014726721435300849,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",825.0,1.0,1.01325,0.13435986051652918,0.13435986051653004,0.0,0.04083647880662386,0.16034527448385572,0.13089880796802872,0.5683073332870812,-0.05828954972395134,-0.37187152267107243,0.0,0.0408364788067439,0.16034527448380298,0.1308988079680301,0.5683073332871907,-0.0582895497239444,-0.37187152267105505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",825.0,1.0,5.0,0.3718866368972018,0.49530894139166326,0.12342230449446319,-0.005187848063904765,-0.020247876166547274,-0.027473568766112066,-0.11801682390870373,0.029084426931957896,0.1804730118926165,-0.008271685294182207,-0.002452004478928349,-0.008619123379591254,0.11304031704768847,0.4864816441125269,-0.02261077405499301,-0.1418592901882315,-0.003729634931513015,0.0027358435850246415,0.01162875278698794,0.14051388581379254,0.6044984680211904,-0.05169520098694605,-0.3223323020807682,0.0045420503626733555,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",825.0,3.0,1.01325,0.29544145055446835,0.29554007591837805,9.862536390985696e-05,0.05463102485110671,0.19940294546268444,0.16800967763387908,0.662555711384273,-0.04720636421264163,-0.2863581310021304,0.0,0.05853282991239994,0.21530298716953555,0.1788492556885818,0.7399017511232758,-0.05161250455538724,-0.32569657440822686,0.0,0.0039018050612860647,0.015900041706874816,0.01083957805472446,0.07734603973890297,-0.004406140342663086,-0.039338443406117134,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",825.0,3.0,5.0,0.38135800929194913,0.5839693159521562,0.20261130666020674,0.0024074894555345394,0.010154745840833257,-0.013990207039339675,-0.0610784158801711,0.03609759580133487,0.22955975365778897,0.004126246318759685,-0.002655466236281545,-0.012484526738582025,0.08221462666448409,0.3593196011844657,-0.028612700786861955,-0.18460930848960003,-0.005052083340514324,-0.0050629556917598795,-0.022639272579483283,0.09620483370377311,0.42039801706463753,-0.06471029658828287,-0.4141690621473265,-0.009178329659264017,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",825.0,10.0,1.01325,0.2930349485712923,0.46063072337876454,0.16759577480747231,-0.025503343450451743,-0.09861447099288045,-0.007002124696288414,-0.030004422621895954,-0.0025271645279864585,-0.01837314947274321,0.0,0.02925347143787338,0.11182656998413308,0.058593466176060094,0.25304059188694383,-0.00639284692186548,-0.03394245049354594,0.0,0.05475681488830986,0.21044104097700314,0.06559559087235128,0.2830450145088072,-0.0038656823938755525,-0.015569301020783993,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",825.0,10.0,5.0,0.40985610092163777,0.5970381741062343,0.18718207318459737,0.0005122314285219143,0.002011447871523575,0.0017543989368887236,0.0075455296915341585,0.005875935507179686,0.037507597514503666,0.0008180640668592476,-0.0003973368586041026,-0.0015608815552736746,0.001159291306235266,0.005324646325557958,-0.004305931298281829,-0.027496551703742877,-0.0006348258327493195,-0.0009095682872085897,-0.0035723294268021066,-0.0005951076306562331,-0.0022208833659408123,-0.010181866805416412,-0.06500414921822642,-0.0014528898996038486,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",850.0,1.0,1.01325,0.20138379755025665,0.20138379755025781,0.0,0.04070502216457564,0.18402930170322088,0.12188455220350364,0.5285787632071298,-0.02637301972402764,-0.12099049095928432,0.0,0.04021723706564562,0.18502464422383846,0.121042324696366,0.5271965687215191,-0.02781043870596356,-0.12099049095932736,0.0,-0.0004877850988820738,0.0009953425205420083,-0.0008422275071498113,-0.0013821944856382187,-0.001437418981926791,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",850.0,1.0,5.0,0.3523808384065313,0.5201742449819337,0.167793406575404,0.0004921573453164907,-0.0039458976407169555,-0.023178479966436127,-0.10946349311631992,0.03551536199529054,0.24709369035953582,-0.0013215388077092438,-0.0020290373114961735,-0.007507399988038177,0.10635518104195607,0.5133093458958821,-0.025655850097588973,-0.18966145720631933,-0.002333149106343857,-0.0025211946567217647,-0.0035615023474142027,0.12953366100846367,0.6227728390121395,-0.061171212092887145,-0.4367551475658052,-0.0010116102986176823,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",850.0,3.0,1.01325,0.27684019379645647,0.3578680650032111,0.08102787120675446,-0.019653927527929493,-0.08659211455398913,-0.01241065967455407,-0.0582130622120966,-0.0016768917622533852,-0.014971837632533902,0.0,0.03040100719612082,0.13575136014943034,0.09987674804035618,0.4766343277393059,-0.014729546473501998,-0.08756487895387743,0.0,0.050054934724083275,0.2223434747034007,0.11228740771485647,0.5348473899513484,-0.013052654711218428,-0.07259304132138308,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",850.0,3.0,5.0,0.37834011502713777,0.5663990240945096,0.18805890906737016,0.0012916085790098952,0.00508558809004106,0.0022278772847009187,0.01053601908407309,0.0213776293359072,0.149352962553935,0.0018357738501811882,-0.0009447332813772302,-0.0042302889519035825,0.021284616678335366,0.10156478113515777,-0.015369024048730862,-0.10614274264648116,-0.0015555477936446405,-0.0022363418603503493,-0.009315877041943255,0.019056739393655958,0.0910287620511055,-0.03674665338463598,-0.25549570520043835,-0.003391321643829437,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=1",850.0,10.0,1.01325,0.24518517883398275,0.43250913604049057,0.18732395720650752,-0.012778825698048918,-0.05546849700614684,0.006375845825893484,0.02855618730339543,-0.002349446778922293,-0.015481077458973785,0.0,0.008993603815593554,0.03899721751370877,0.001964108720814428,0.012476033014499621,0.001404929450540826,0.008438827661405579,0.0,0.021772429513650104,0.0944657145198334,-0.004411737105144975,-0.016080154288834747,0.00375437622948116,0.02391990512039255,0.0,,,,,,,,,
