stage,feed,T_K,tau_s,P_bar,Y_CH4,X_COx,Y_Csolid,dy_Y_CH4_dk_meth,dy_Y_CH4_dEa_meth,dy_Y_CH4_dk_carb,dy_Y_CH4_dEa_carb,dy_Y_CH4_dk_crack,dy_Y_CH4_dEa_crack,dy_Y_CH4_dn,dy_X_COx_dk_meth,dy_X_COx_dEa_meth,dy_X_COx_dk_carb,dy_X_COx_dEa_carb,dy_X_COx_dk_crack,dy_X_COx_dEa_crack,dy_X_COx_dn,dy_Y_Csolid_dk_meth,dy_Y_Csolid_dEa_meth,dy_Y_Csolid_dk_carb,dy_Y_Csolid_dEa_carb,dy_Y_Csolid_dk_crack,dy_Y_Csolid_dEa_crack,dy_Y_Csolid_dn,X_CO2,dy_X_CO2_dk1_ref,dy_X_CO2_dEa1,dy_X_CO2_dk2_ref,dy_X_CO2_dEa2,dy_Y_CH4_dk1_ref,dy_Y_CH4_dEa1,dy_Y_CH4_dk2_ref,dy_Y_CH4_dEa2
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",725.0,1.0,1.01325,0.0063504588705409985,0.0063516962778200625,1.2374072791277858e-06,0.0005366060669034171,0.0010273232060486592,0.015426324613815627,0.032679771760288856,-0.009557204539561038,-0.029701658404214862,0.0,0.0005366300321357764,0.0010273690868894958,0.015433595422639779,0.03269508477207472,-0.009563102606222063,-0.029719732811850363,0.0,2.39652237248809e-08,4.5880878795976706e-08,7.2708087726465445e-06,1.5313011832914305e-05,-5.898066694485286e-06,-1.807440763019352e-05,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",725.0,1.0,5.0,0.08818889435850481,0.09091641284118179,0.0027275184826757505,0.014281939423491097,0.027846729310902065,0.006796501451671044,0.012016573186142757,0.0047399190171954625,0.01201753555360209,0.023290918144343725,0.017544839215724584,0.033769726438129255,0.020913461891022833,0.040893572226669006,-0.005600593371898888,-0.02029914267735189,0.028211859367077707,0.003262899792232316,0.00592299712732355,0.014116960439323643,0.02887699904056352,-0.010340512389062388,-0.03231667823092481,0.004920941222745115,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",725.0,3.0,1.01325,0.019434121505558816,0.019438767512219512,4.646006662570769e-06,0.0016473440671983634,0.0031538099797792647,0.03790517612428509,0.06502125429830967,-0.021528663749999667,-0.03764887628596941,0.0,0.0016475399574999994,0.0031541850037258845,0.037800282048200406,0.06495324404575675,-0.021544832965322835,-0.03769695760331426,0.0,1.9589032065365335e-07,3.750240054466959e-07,-0.0001048940760928921,-6.801025255898362e-05,-1.616921539898629e-05,-4.8081317290837216e-05,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",725.0,3.0,5.0,0.10950225676313557,0.12725469389964827,0.017752437136513647,0.0034623217833172626,0.0075337430256887375,-0.00246503774250853,-0.005370385264683725,0.011580981641732407,0.036307167675453736,0.0061830808221369216,0.008715412430959635,0.01740978874927024,0.03618100431689586,0.07525313309343362,-0.009172474079399695,-0.026486482820362034,0.014417938801211116,0.005253090647604729,0.00987604572359451,0.03864604205951567,0.08062351835809722,-0.02075345572110695,-0.06279365049586971,0.008234857979076901,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",725.0,10.0,1.01325,0.057065115868435566,0.05708246295903596,1.734709059839449e-05,0.004051156539927429,0.005628360491626884,0.06668368814877479,0.1430081395297633,-0.02060520033891934,-0.060843721217264564,0.0,0.004157890258360553,0.005969943338424155,0.0664851326599325,0.1425057144829711,-0.020939465671257484,-0.060725645748077595,0.0,0.00010673371848274668,0.00034158284679541016,-0.00019855548882665862,-0.0005024250467863916,-0.00033426533238045187,0.00011807546904577345,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",725.0,10.0,5.0,0.11330387176919123,0.1782710952704285,0.06496722350123844,-0.004641228060124278,-0.007753856423892147,-0.013271830934942844,-0.028566485508240216,0.00818108919246989,0.025525503560017492,-0.006396505455079915,4.7696070204494845e-06,-0.0007402778180815028,0.06280829381720143,0.13452780169471157,-0.011155012277108689,-0.03620756875812037,-0.0012706879490453904,0.004645997667092686,0.007013578605793297,0.07608012475207732,0.16309428720287336,-0.019336101469590722,-0.06173307231819754,0.00512581750605659,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",750.0,1.0,1.01325,0.012764960376962859,0.012764960376963952,0.0,0.0009842017319730643,0.0026762160281295234,0.00936085256273817,0.03953215573447321,0.0016752451227753165,-0.02913173614672751,0.0,0.001018720894763181,0.0025526016861315837,0.009297755492138071,0.03957367245139565,0.001780096083658922,-0.029135201878505157,0.0,3.451916274615263e-05,-0.0001236143419608031,-6.309707063617735e-05,4.151671686338342e-05,0.00010485096092959433,-3.4657318315643786e-06,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",750.0,1.0,5.0,0.09863457572837538,0.11233407513427829,0.013699499405902931,0.00814666926791767,0.020807983146405376,-0.0021262678858186,-0.0052519333392325035,0.01004858220354371,0.03963551305986787,0.013867468701976998,0.01162713716774122,0.03061519190416251,0.028549718633158472,0.07889408401730857,-0.007012995420691004,-0.02740620420833839,0.020329543749181278,0.0034804678998856965,0.009807208757737834,0.03067598651892672,0.084146017356557,-0.017061577624186877,-0.06704171726818671,0.006462075047194635,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",750.0,3.0,1.01325,0.0364824035545397,0.03648506758578529,2.664031245235224e-06,0.002016332390920167,0.00500056840685506,0.03788642047191336,0.12084356489908427,-0.006782979693274217,-0.05672291481482461,0.0,0.0020356432797213886,0.004829259768071581,0.03794959005408716,0.12353431790247116,-0.006997740484390724,-0.060555683159821405,0.0,1.9310888784499417e-05,-0.00017130863878109354,6.316958223308495e-05,0.002690753003451187,-0.00021476079115268336,-0.0038327683449627006,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",750.0,3.0,5.0,0.10856724891409662,0.15551183585643868,0.0469445869423428,0.00025708793991510714,-0.0007206540349885548,-0.009774747786159277,-0.02602674607940364,0.009784166443823489,0.03842346272375577,-0.0006950599635198451,0.002645389908181861,0.007394926171030991,0.05200595136376218,0.1433088000544841,-0.00996313860841258,-0.038860186707317945,0.004380070870734221,0.0023883019682931217,0.008115580206006535,0.061780699149962225,0.16933554613388202,-0.01974730505222618,-0.07728364943106608,0.005075130834246294,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",750.0,10.0,1.01325,0.081402484048471,0.10047843495987385,0.01907595091140274,0.0006915386691314085,0.0010947576498662043,0.00507788667273093,0.017883242283156173,0.022674847062688352,0.07910930421435038,0.0,0.0018539897775005088,0.005572954072047276,0.08113132687699032,0.23080919752509477,-0.00900076849872089,-0.06394702750443515,0.0,0.0011624511084259992,0.004478196422210215,0.07605344020420474,0.21292595524189958,-0.03167561556144298,-0.14305633171881302,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",750.0,10.0,5.0,0.09005339101326094,0.22672094634249496,0.13666755532923444,-0.0059810858734556105,-0.015351622334843634,-0.024459934350342175,-0.06176112314512892,-0.001870163113500481,-0.011666076695869554,-0.009722520650471134,-0.004778093581869758,-0.010319770471253764,0.08698925661165535,0.23104764265888256,-0.002924406826887438,-0.007221138735319377,-0.007183018705895217,0.0012029922915803015,0.005031851863585013,0.1114491909619944,0.2928087658039605,-0.0010542437134074267,0.004444937960568912,0.0025395019445476064,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",775.0,1.0,1.01325,0.02388223482946809,0.024458549295709564,0.0005763144662415482,0.0010039359839163556,0.003662373798247153,0.014780681476698424,0.04787571537331111,0.004892505701839696,0.02441875839840936,0.0,0.0011970473090039402,0.004020262295137411,0.02747216361689564,0.08861306460025975,-0.005763524356711125,-0.02485584945911279,0.0,0.00019311132520064792,0.00035788849687168637,0.01269148214029954,0.04073734922697539,-0.010656030058595008,-0.049274607857473576,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",775.0,1.0,5.0,0.10124380678867463,0.1361031070843286,0.03485930029565215,0.003918737607918818,0.011612130117814173,-0.007059910803614011,-0.024058952801917985,0.00897587859195366,0.04500370707902629,0.00619439138629066,0.006752029897988399,0.019623630845333473,0.04174799929721751,0.13965961800125326,-0.006974160837042165,-0.03736332027184375,0.010367778259390281,0.002833292290045815,0.00801150072747732,0.04880791010080671,0.1637185708032068,-0.01595003942900207,-0.08236702735085477,0.00417338687310323,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",775.0,3.0,1.01325,0.05346052688204565,0.06479963083539342,0.011339103953348103,0.0016235839155749957,0.004513987687110657,0.0036568177794836856,0.0115502817184171,0.02571724262185396,0.11920411029671153,0.0,0.002912203883498332,0.00810256036132273,0.05835031068708307,0.18948691385690386,-0.005561344802612611,-0.03575864919310445,0.0,0.0012886199679869141,0.00358857267419477,0.05469349290752271,0.17793663213847355,-0.031278587424382,-0.1549627594898786,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",775.0,3.0,5.0,0.09445943631528211,0.19133906063363493,0.0968796243183517,-0.004142049803790293,-0.012363020451679195,-0.017025261426055482,-0.059256104298166516,0.0006849954304843225,0.0074240134547511735,-0.006613242574276812,-0.0033319998029690545,-0.009939951901682953,0.072022403468186,0.23919771529385125,-0.005194285488382966,-0.028400189472138623,-0.00531459361223674,0.0008100500008181161,0.002423068549974039,0.08904766489422102,0.2984538195920254,-0.005879280918846472,-0.035824202926855106,0.0012986489620528396,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",775.0,10.0,1.01325,0.07275902272447853,0.15680407182732425,0.08404504910284323,-0.0006345850514812706,-0.002113732464723364,-0.021080210840360852,-0.06893386005000814,0.013362746927040453,0.06242793913294742,0.0,0.0015798994639271147,0.0072317633843382865,0.11384080618973835,0.36991121532982674,-0.015207665887789767,-0.06631246125227142,0.0,0.002214484515459733,0.009345495849009955,0.13492101703010856,0.4388450753798804,-0.028570412814786852,-0.12874040038509568,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",775.0,10.0,5.0,0.050433797979475996,0.3028999423293063,0.252466144349832,-0.005703746426055298,-0.01701978611139427,-0.0339993641598783,-0.11157162477869377,-0.00873522342534714,-0.04166987067212805,-0.009102102966897507,-0.0016824623202710276,-0.00502018154687478,0.11585088657231901,0.3801796195449264,0.01163633894821492,0.055519295031744575,-0.002684660754388446,0.004021284105869272,0.011999604564508215,0.1498502507321732,0.49175124432358636,0.020371562373566743,0.09718916570387454,0.0064174422125024,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",800.0,1.0,1.01325,0.0311868499796304,0.04138778562766521,0.010200935648033028,0.0016733398882660955,0.005808871093556777,-0.001935115995320598,-0.007390092999919311,0.022564512805154768,0.12523459789235317,0.0,0.002177991187793382,0.007560780593615646,0.03645379188757791,0.13920410368208624,-0.001825072514610726,-0.010136813373340381,0.0,0.0005046512995777672,0.0017519095000967724,0.03838890788292791,0.14659419668192877,-0.02438958531983267,-0.13537141126576366,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",800.0,1.0,5.0,0.09337944036597408,0.16349983823830216,0.07012039787232799,-0.001033575750841384,-0.0035885719891780993,-0.013502301915226805,-0.05154307172238158,0.003453904622518003,0.019148829655746963,-0.0016515434358074788,-0.0008247331630628629,-0.0028565593067880757,0.058636791619082196,0.22382037409939548,-0.005806693924503836,-0.032237541534244074,-0.0013135350969817328,0.00020884258777088827,0.0007320126824545553,0.07213909353429478,0.2753634458218797,-0.009260598546941001,-0.05138637118993726,0.00033800833880076597,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",800.0,3.0,1.01325,0.05504796502731718,0.10254359019107762,0.04749562516376003,0.0010262706841077454,0.003561818806050755,-0.01030064907465069,-0.03932136210507333,0.02341199447738959,0.12963822982388318,0.0,0.003087120831515855,0.010715167710412254,0.08160892038892587,0.3114869132674031,-0.007644253197169881,-0.04238439514551717,0.0,0.002060850147344445,0.007153348904390122,0.09190956946354012,0.35080827537244536,-0.03105624767462071,-0.17202262496936374,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",800.0,3.0,5.0,0.06474269371752985,0.24273189233552817,0.17798919861799836,-0.0057552309196375745,-0.01996116138054428,-0.027887063756109817,-0.1064000287036574,-0.005895605808476159,-0.03270312705647219,-0.0091831947198244,-0.004133365245284626,-0.014333183026704612,0.09885388451425503,0.37716260733663687,0.0049129715296386545,0.027270139243848468,-0.006593575011957231,0.0016218656744351745,0.005627978353853896,0.1267409482703291,0.48356263604033,0.010808577338104058,0.05997326630039212,0.002589619707888402,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",800.0,10.0,1.01325,0.043178874939847844,0.2258404804480173,0.18266160550817132,-0.001571030014891478,-0.005452998408776548,-0.02782537397919716,-0.10612654280640413,-0.003205253486131092,-0.017542154102524396,0.0,0.0018726617312975202,0.006497874971725382,0.1292643795220677,0.49297064139104946,-0.006486837673161383,-0.03601604287618576,0.0,0.0034436917462077332,0.011950873380463247,0.15708975350127372,0.5990971841974918,-0.0032815841870384443,-0.018473888773667957,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",800.0,10.0,5.0,0.016413635542461162,0.3888524657216792,0.3724388301792167,2.200338964216883e-05,6.756827340545155e-05,-0.02505058512978697,-0.09549935630348669,-0.0018114568908166734,-0.010021990653324899,2.9668007467710533e-05,-0.0005696956978135104,-0.0019773053824917453,0.11093129127523749,0.42290894246480865,0.0038745871594303427,0.021461871457242876,-0.0009098924870820646,-0.0005916990875154404,-0.00204487365586814,0.13598187640496417,0.5184082987682705,0.0056860440502432,0.031483862110565086,-0.0009395604945255931,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",825.0,1.0,1.01325,0.03465903901000152,0.06551530495317637,0.030856265943172007,0.001813193362125605,0.0071214056775540865,-0.004043401705327611,-0.01746872221957442,0.020130616493256766,0.1261899880437312,0.0,0.0027829243665788983,0.010930329741806744,0.05511530345600202,0.23807516130115444,-0.0030701399834437426,-0.01927364322502345,0.0,0.0009697310044589312,0.0038089240641140526,0.05915870516123309,0.2555438835207453,-0.023200756476752984,-0.1454636312687603,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",825.0,1.0,5.0,0.07194768983864765,0.19757150687889924,0.1256238170402526,-0.004867308229700509,-0.019088915861144307,-0.021315458016633523,-0.09203448302196916,-0.003791737232265377,-0.02382323824642145,-0.007763185917613602,-0.00476974926705287,-0.018701547994315337,0.0785279430264102,0.3390422191249215,0.0014923592824178655,0.009397925085613545,-0.007605579112701655,9.75589627062734e-05,0.00038736786676304974,0.09984340104296323,0.43107670214694477,0.005284096514678038,0.03322116333203083,0.00015760680488807743,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",825.0,3.0,1.01325,0.04289663126468552,0.15017909235497584,0.10728246109029188,3.726507012188213e-05,0.00014506561298519016,-0.015869773017504647,-0.06850192702778299,0.006397277589239962,0.04009339450788234,0.0,0.002804456726843152,0.011011469420488251,0.10355270412281681,0.44688283977744603,-0.0069232455571194285,-0.04337249549689892,0.0,0.0027671916566582994,0.010866403807527,0.11942247714034557,0.5153847668051794,-0.013320523146356789,-0.08346589000479479,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",825.0,3.0,5.0,0.031056401542417608,0.31177331192105195,0.28071691037863294,-0.002629901088107428,-0.01032892958808592,-0.029567903720311393,-0.12751035337079888,-0.00502508837289823,-0.031490022845652534,-0.004200843695582254,-0.0012328362639729695,-0.004843661607392691,0.11887484636164125,0.5126968654379976,0.006837149913968554,0.042866895251020276,-0.001969974002800079,0.0013970648241559691,0.005485267980673281,0.14844275008198682,0.6402072188088193,0.011862238286887428,0.07435691809663386,0.0022308696927730853,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",825.0,10.0,1.01325,0.014687317151113358,0.2821903360531254,0.2675030189020122,-0.001588776427878958,-0.006237993632806758,-0.019157218551989902,-0.08261549324172783,-0.0036729013757377284,-0.02304528425062882,0.0,-0.00010919693399502606,-0.0004323450544185814,0.0981830288222546,0.4233799414881361,0.00135611507477984,0.008428596435747227,0.0,0.0014795794938862739,0.005805648578448286,0.11734024737429793,0.5059954347299778,0.005029016450472379,0.0314738806863335,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",825.0,10.0,5.0,0.014807142004994969,0.4172705886632414,0.4024634466582471,0.003987470970036712,0.015647999695224273,0.001627587774027375,0.006902390467387842,0.011823519202594892,0.07410485197309487,0.006363956952168803,-0.0031055674746843787,-0.012191406940675886,0.03747931622286316,0.16215799706225664,-0.011956367955273661,-0.07492835256452945,-0.004958241828222354,-0.007093038444726252,-0.027839406635912774,0.03585172844884493,0.1552556065948396,-0.023779887157858448,-0.14903320453770047,-0.011322198780393533,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",850.0,1.0,1.01325,0.0315373640467173,0.09671635383319355,0.06517898978647634,0.001483985902294739,0.006464520045475555,-0.00711730933744114,-0.0340961132739551,0.011304316890834755,0.07838692974529524,0.0,0.0030267411882944906,0.013186400273226817,0.07396208240761093,0.35420476159302716,-0.003698915074315523,-0.025710696483396966,0.0,0.0015427552860543953,0.006721880227684995,0.08107939174499847,0.3883008748668987,-0.015003231965160166,-0.10409762622861467,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",850.0,1.0,5.0,0.04326893593650216,0.24461805284451765,0.20134911690801566,-0.0033073893425607584,-0.01440687317296029,-0.026725481755107694,-0.12789249174664924,-0.006107322997573814,-0.042490359776172104,-0.005281736063589421,-0.002606267880975177,-0.011354176865047139,0.10191676031928165,0.48777758915356245,0.0066345515207566486,0.046183290208126615,-0.004162496068581545,0.0007011214615854078,0.003052696307871694,0.1286422420743602,0.6156700809002262,0.012741874518325952,0.08867364998433394,0.0011192399949941367,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",850.0,3.0,1.01325,0.02193490975819872,0.19601086764585252,0.1740759578876551,-0.0009378334953619519,-0.004087371122127835,-0.016440559338072244,-0.07863585088505198,-0.003486908310929796,-0.023990959910515433,0.0,0.001244125394900264,0.005414106630427518,0.09988445547255975,0.47764088311472164,-0.0017852001333529266,-0.01246558520339447,0.0,0.0021819588902564913,0.009501477752573567,0.11632501481068577,0.556276733999831,0.001701708177513639,0.011525374707129638,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",850.0,3.0,5.0,0.013285983821489013,0.3628813307441713,0.3495953469226833,0.00038192408737701064,0.0016571782950342959,-0.012774808977416207,-0.061054482972248324,0.0038475832103536736,0.026843698006145774,0.0006079419187910232,-0.0007937227418236548,-0.003458318874957622,0.0857066680980123,0.4097121000239651,-0.004149575028161712,-0.028941476687535658,-0.0012678068980831458,-0.0011756468291837519,-0.005115497169970451,0.09848147707543775,0.47076658299612106,-0.007997158238523538,-0.055785174693699646,-0.0018757488168413827,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",850.0,10.0,1.01325,0.0031907050933337147,0.28314549207335304,0.2799547869800218,-0.0007586376102186902,-0.0033022121386333666,-0.004092284891876047,-0.019662946289557073,-9.190796757749253e-05,-0.0006745736915832884,0.0,-0.0019508854580158053,-0.00849758935465017,0.03171929841968568,0.1523277348942781,0.0007123320597796079,0.004986020196606766,0.0,-0.0011922478477643939,-0.005195377216056507,0.03581158331154993,0.17199068118374933,0.0008042400273841621,0.005660593888175135,0.0,,,,,,,,,
S3,"S3 equilibrium-loop inlet (X4, H2/CO2 1.18)",850.0,10.0,5.0,0.02948410600348218,0.39211016728026704,0.36262606127678176,0.001689235773067073,0.007364003155174714,0.005277196111743397,0.025230060704558004,0.009976588148319192,0.06939938518142498,0.0026993777574705474,-0.000983459053641167,-0.00428862411534503,0.002415188939006163,0.01206558905173516,-0.00722654326119343,-0.05031459789280324,-0.0015719705140682105,-0.0026726948266941886,-0.011652627270523908,-0.0028620071727436525,-0.01316447165275597,-0.017203131409530836,-0.11971398307417114,-0.00427134827155895,,,,,,,,,
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",850.0,1.0,1.01325,0.020240299411903386,,,,,,,,,,,,,,,,,,,,,,,,0.1354891671762506,0.09792918111706239,-0.11668863924401418,0.015857173590730356,-0.02361941202690676,-0.00367067428501313,0.004373815742859857,0.018754597150558248,-0.027935211739359145
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",850.0,3.0,1.01325,0.04009000480088204,,,,,,,,,,,,,,,,,,,,,,,,0.2986404091490482,0.14969610755482532,-0.17836531391532962,0.016549314282865435,-0.024649310980789926,-0.01429264551366053,0.01703015850536716,0.03405838285474236,-0.05072889430691695
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",850.0,10.0,1.01325,0.06501129988701042,,,,,,,,,,,,,,,,,,,,,,,,0.42864362419485647,0.03411208765704554,-0.04064985066808691,-0.007164310499740978,0.010671248043336856,-0.024094242220089324,0.028709261066209302,0.047893077632535364,-0.07133206218694899
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",875.0,1.0,1.01325,0.028269095426718766,,,,,,,,,,,,,,,,,,,,,,,,0.17536626225918506,0.11777488854978757,-0.1022439928369534,0.019928903476570947,-0.021626229477511583,-0.006375898610230888,0.005535122565785214,0.02531204129650232,-0.027467860507580065
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",875.0,3.0,1.01325,0.050548521448654835,,,,,,,,,,,,,,,,,,,,,,,,0.35300957121566945,0.14438023176666648,-0.12534379749883917,0.012880065183115685,-0.013976890455780213,-0.02046742156086006,0.017768605099449317,0.04001287359739324,-0.04342049672959834
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",875.0,10.0,1.01325,0.07123275702232829,,,,,,,,,,,,,,,,,,,,,,,,0.4494860488042456,0.020155819821424115,-0.017496211906228853,-0.013006523575537221,0.014114177227642079,-0.025154771283888988,0.021837664940173307,0.04189668234416376,-0.04546419718438159
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",900.0,1.0,1.01325,0.037611648874887674,,,,,,,,,,,,,,,,,,,,,,,,0.21989005374794068,0.13546285544370207,-0.07622262357349918,0.0228020364530096,-0.016037688326070443,-0.01035680716022936,0.005827600680710469,0.032061852796691145,-0.02255045213229237
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",900.0,3.0,1.01325,0.058321750141540465,,,,,,,,,,,,,,,,,,,,,,,,0.40005225331512473,0.1294734243763862,-0.07285649334872746,0.0038817103251903573,-0.002730617352331155,-0.02755856723056123,0.015507110777640727,0.03968372399367967,-0.027912122995196045
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",900.0,10.0,1.01325,0.061178054605109444,,,,,,,,,,,,,,,,,,,,,,,,0.46804565673456167,0.018470409104712204,-0.010390440904328724,-0.011950656288520212,0.00840590761268245,-0.021270006203000756,0.011967865670822406,0.01777221838772467,-0.012500588754488055
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",925.0,1.0,1.01325,0.04705514635430275,,,,,,,,,,,,,,,,,,,,,,,,0.26661386977844936,0.14876625688963474,-0.04072368478114374,0.02226527270499934,-0.007618706762074767,-0.016107980693612182,0.004409411853648071,0.03674993525290323,-0.01257485539048614
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",925.0,3.0,1.01325,0.0555831044529598,,,,,,,,,,,,,,,,,,,,,,,,0.43565296010713206,0.1138083968920428,-0.031155690273526604,-0.009910117863495826,0.003390843144415734,-0.03438519769527904,0.009412883813965378,0.02398281056613747,-0.008207027052344398
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",925.0,10.0,1.01325,0.03171407574490841,,,,,,,,,,,,,,,,,,,,,,,,0.4937209157919189,0.018711455484970996,-0.005120403458352962,-0.0012065248373605009,0.0004127614142535041,-0.01325946898499148,0.0036291695671432714,-0.003744204469562258,0.0012816737944804785
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",950.0,1.0,1.01325,0.05280045056785546,,,,,,,,,,,,,,,,,,,,,,,,0.3109853460559071,0.15627491081217915,0.0,0.013885466991250817,0.0,-0.024661165888601073,0.0,0.0332228222861386,0.0
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",950.0,3.0,1.01325,0.03399314528652142,,,,,,,,,,,,,,,,,,,,,,,,0.46323209771143015,0.10910207438438735,0.0,-0.014721440415327303,0.0,-0.03605567548922474,0.0,-0.0012662413971442285,0.0
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",950.0,10.0,1.01325,0.0025827013556555247,,,,,,,,,,,,,,,,,,,,,,,,0.5249816561509233,0.010906105232033614,0.0,0.002841248638463245,0.0,-0.004631012535162159,0.0,-0.00316944805424476,0.0
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",975.0,1.0,1.01325,0.04670457539701526,,,,,,,,,,,,,,,,,,,,,,,,0.3466788885932257,0.16119544818674336,0.04186417942139142,-0.0039529410156669,-0.0012830592841794886,-0.03572269355700264,-0.009277520383752305,0.014550143604469441,0.004723852279074105
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",975.0,3.0,1.01325,0.0032287789737638125,,,,,,,,,,,,,,,,,,,,,,,,0.49657970736832735,0.10971063048826057,0.028492931190279847,-0.0034843951294522,-0.0011310364867983536,-0.027270648877742994,-0.007082054257251749,-0.008981144342379429,-0.002915787374472309
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",975.0,10.0,1.01325,-0.012843074936203298,,,,,,,,,,,,,,,,,,,,,,,,0.5503849872507602,0.0023306166959419228,0.0006041781141913338,0.00043140509001782235,0.0001400013535296507,-0.00048160880741950074,-0.00012489871851766206,-0.00017175851483135218,-5.572355990727911e-05
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",1000.0,1.0,1.01325,0.02445779461133824,,,,,,,,,,,,,,,,,,,,,,,,0.37458873899965683,0.17382403384017253,0.08803037455546725,-0.014320468584314017,-0.00906579841917221,-0.042442800538073415,-0.021494577734251265,-0.0054097854256993615,-0.0034250985260654743
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",1000.0,3.0,1.01325,-0.01640747622265018,,,,,,,,,,,,,,,,,,,,,,,,0.5372222627740822,0.09310260238113988,0.047147206013931076,0.002925987658719542,0.0018523345105214695,-0.011120820638152364,-0.005630674600827588,-0.0025542759210445305,-0.0016167075238020768
S2,"S2 equilibrium-loop inlet (X4, H2/CO2 1.64)",1000.0,10.0,1.01325,-0.020224869588496553,,,,,,,,,,,,,,,,,,,,,,,,0.5698775440355307,0.0002404835026198482,0.00012135195819884537,1.2777738422897755e-05,8.086490382863687e-06,-2.1405708050797195e-05,-1.0805033645675671e-05,-2.1091281954439822e-06,-1.334702943566607e-06
