stage,feed,parameter_set,n_T,temperatures,n_points,logdet_F,cond_number,rel_se_k_meth,rel_se_Ea_meth,rel_se_n,rel_se_k_carb,rel_se_Ea_carb,rel_se_k_crack,rel_se_Ea_crack,rel_se_k1_ref,rel_se_Ea1,rel_se_k2_ref,rel_se_Ea2
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/750/775/850,24,-3.7547666086022815,44705456.10162243,184.39261472272182,2.7882743563322654,115.09206498638802,0.6063939262643621,0.17076791450959425,2.3742754762980605,0.4468509971499129,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/700/800/850,24,-3.8188734348204507,44282472.0772071,184.96925088335104,3.4723007112710134,115.44701526518539,0.6250195735530122,0.16316727773894524,2.533531840874516,0.44378978322488394,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/775/825/850,24,-3.8367673040816843,54305801.564019196,175.8792532007189,3.2202758533479994,109.77095030601191,0.6832701074703813,0.17312121018509188,2.4415713121596507,0.4286093477104803,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,675/725/825/850,24,-3.9131030917416227,45147181.58525254,178.75265919495612,3.465903831009194,111.1058758480456,0.6666272352105592,0.17076921859579478,3.150617931015697,0.5090610705266755,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,725/750/800/850,24,-3.963557990101137,53563180.7195097,182.46482526351835,3.3793310652156223,113.7605769105046,0.5892606408483133,0.16124106596082813,3.6097032214623215,0.6531563593163275,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/750/825/850,24,-3.975182153019552,48706782.00096657,177.54516198180087,2.9246612196757416,110.70516761076767,0.6828898228522489,0.17843011999659725,2.9094647214337224,0.4625156938211773,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/700/775/850,24,-3.9928709916743914,38003599.238026656,185.62555990873875,3.1161142901756254,115.87276822000248,0.5688494834506703,0.15704767539686737,2.1969676481872855,0.42590606586468444,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,700/800/825/850,24,-4.036925720354687,60315362.95866073,174.8825273283899,4.648497090784775,108.80532276604927,0.6627032893705406,0.1641028229303782,3.2539451389230067,0.5532722924587263,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,725/750/775/850,24,-4.064066304263211,47696591.837633446,183.01335389490615,3.1387132259027175,114.147609505145,0.5959577302612462,0.17280535244672296,3.1725456719197256,0.6337748656115813,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/675/775/850,24,-4.105760828810934,37323288.7900153,186.1488953146988,3.020301084478395,116.2804786043553,0.6054452850600823,0.16384608869412212,2.0632807677257885,0.38923090646720443,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,700/725/825/850,24,-4.131494724302532,45936345.34635807,178.82651312171848,3.878095092730643,110.93884264606132,0.645788566785059,0.1644392798072683,3.642964596302156,0.6053728167697274,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/725/825/850,24,-4.1354428205831875,45033170.48039927,178.71287174130617,3.31483460216283,111.19106104684637,0.7043648957160884,0.18000449758626036,3.1571577802110413,0.5012957827669192,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/725/775/850,24,-4.137535030205003,40331646.84603224,184.98424317249155,3.0496042575779088,115.43637058782197,0.6086128785691719,0.1699456998357951,2.504141253368113,0.4850450609284467,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,675/800/825/850,24,-4.170206226863352,59772125.613543205,175.09420398106224,4.402811334870401,109.16170210281055,0.7706234833895358,0.1887374790510403,2.901778783688933,0.48771473926578,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/675/800/850,24,-4.177759917021672,43664970.412744865,185.4605814766489,3.6630434263952805,115.87356111117248,0.7554800299944533,0.19070272666599994,2.483703121095118,0.4280941409018849,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,675/700/750/850,24,-4.210759721297246,31668990.34324285,187.89912257866158,2.9536143612518813,117.02886998899656,0.6049930837231943,0.1784779019383641,2.3586822311783195,0.4224755649619117,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/725/800/850,24,-4.2440295213368175,46550004.7659366,184.48850076002591,3.4431186744083213,115.07861395019694,0.6331948229449893,0.16755180300174222,2.9499546105514094,0.5135519990111084,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,675/725/750/850,24,-4.271305837464942,34199753.344946995,187.4055944192317,2.8960150517242207,116.70447664998565,0.6269576057937035,0.18492580176042323,2.573480689330543,0.45655996189363657,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/700/800/850,24,-4.2716560796767995,44365579.56263457,185.1864126878375,3.717905298337479,115.52152550761834,0.6388980077491616,0.16595197819736662,2.6800519120695343,0.46768278254620715,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,725/750/825/850,24,-4.280781035640392,51573011.89393422,176.92844809531593,3.434214086704291,110.09156116476014,0.6582921389274882,0.1723528844630614,4.160275615982546,0.6980323249559959,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,725/800/825/850,24,-4.306527863337648,62161216.39632157,174.3234505782285,4.488528411327193,108.45903282676541,0.6785064993940921,0.16900700807726046,4.116761474018032,0.7014250126283492,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/700/750/850,24,-4.39337019583585,31564682.737331606,188.00364061188,2.872523770848491,117.14642880307217,0.6428256585789542,0.18771534584809146,2.4104163741279176,0.4155482370069975,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/700/775/850,24,-4.414942789822801,38059845.297720365,185.8137206792871,3.404335758379151,115.90915715060571,0.5868885846037525,0.1608898919699593,2.363320235322577,0.45967626808931955,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,675/700/825/850,24,-4.421121821037297,43258637.38117243,179.83976265099452,4.363665971985714,111.42050645373988,0.7655981808426229,0.1859459832710169,3.4276557366505234,0.5605442291474163,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/750/800/850,24,-4.438295977839542,50937985.44241848,184.14103866681776,3.184271065313376,114.8512327159459,0.6760031033634883,0.1804751641270597,3.0811192595522496,0.53644513814244,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,700/725/750/850,24,-4.446411145942232,35046637.7365283,187.08988417816752,3.0372428069386257,116.46155997842828,0.6073174702070145,0.18036691053063816,2.8152731840598175,0.5278562927338039,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/675/775/850,24,-4.46868349194386,37370965.86667686,186.30642646373548,3.2245417144289688,116.31458065975585,0.6158019823794056,0.1661074438836925,2.186276180613522,0.4126860921151104,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/675/750/850,24,-4.4744104147912225,30752142.36955587,188.38537348023715,2.8436018580560174,117.41943174495765,0.6808485764626562,0.19652056972808882,2.3464923811771676,0.38154558153562906,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/750/775/850,24,-4.479887923552669,44831226.36779203,184.70014919547452,2.9870466934133515,115.1999366630789,0.6752088969777479,0.18902563189898414,2.8039554144402836,0.5307111702091367,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/650/775/850,24,-4.516324870342557,37329511.5163005,186.496398181503,2.9291046795409788,116.52205398213985,0.6879464503641927,0.1827883351615409,2.1030205918132685,0.3866228286657479,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/725/750/850,24,-4.5174305396128345,34095334.88780479,187.51529832052364,2.8313191440706946,116.81860381329007,0.6727279902234394,0.19657990508908973,2.671892031457072,0.459556059037096,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/700/825/850,24,-4.533506700312559,43069638.491373524,179.55892980522626,3.9934604157047993,111.49194970305896,0.7900461313811888,0.192744552566417,3.252623068515647,0.5233653329396551,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,750/775/825/850,24,-4.552274864175083,60810762.12096979,174.74388837880315,3.54036334133782,108.79744143489057,0.6927802502639244,0.18453197067224836,4.507213201111892,0.8111951315438934,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/675/800/850,24,-4.58273502265116,43745051.116478264,185.65452865847226,3.7792308653694815,115.95914534748518,0.7665597836683307,0.19320973970214708,2.5463501498553978,0.4369718384114136,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,750/775/800/850,24,-4.6314416859124,64562510.06042441,181.94485979971444,3.594041818806382,113.2018752061271,0.6945180625767884,0.19105457135629786,4.555475066944922,0.8532556603400835,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/775/800/850,24,-4.680171733365981,57859037.17774861,183.98946683487807,3.584813324686174,114.51923045329833,0.7805651885572922,0.20299001968650526,2.874390062485157,0.5248643577689883,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/725/775/850,24,-4.6900411441852485,40396537.27756518,185.18678580613974,3.3833797211514676,115.47904836724832,0.6423398520742333,0.17828275362244994,2.8402503040077587,0.5549108054822105,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/800/825/850,24,-4.765649279299881,59847559.69457059,175.3067867699801,4.139662993092499,109.40159435889002,0.9328038935517511,0.22521635827746644,2.852074171473743,0.47526857310923903,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/700/800/850,24,-4.770737924145739,44443603.788047284,185.43985620678652,4.196488703356969,115.55085561343923,0.6505957613242639,0.16775931182717943,2.924913799785148,0.5105377844048709,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/750/825/850,24,-4.777034236327296,48769157.981272206,177.69954197852272,3.198698445795025,110.74494455291239,0.7443927436758957,0.19204010806872807,3.4925686089485874,0.5547787800610524,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/775/825/850,24,-4.779850114955408,54545836.083746165,176.3781521828427,3.5894352451925684,109.88740516695329,0.7916941842288843,0.19892042058104628,2.924162631229466,0.5105975419345286,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/725/825/850,24,-4.7823699587307225,45089508.789734215,178.88064268227998,3.6738982611139956,111.22430062344752,0.7441313697880991,0.18802442219361762,3.591273967988316,0.5696852437535761,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/700/750/850,24,-4.801886502949583,31581725.294846494,188.06277938105782,2.9857897799444135,117.181058419247,0.6684062306980243,0.1933071429521975,2.589392240465471,0.44383579724979316,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,675/700/725/850,24,-4.844740830802293,27335793.351512037,189.5237387658395,3.2814948010365157,117.71681512732789,0.630605333863672,0.1831201463217345,2.7954963501292416,0.5045976914603344,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/675/750/850,24,-4.844761566712049,30768086.13080574,188.4360221379756,2.9092370631882924,117.45636546415798,0.7047344392560947,0.20178460697159348,2.488361080122651,0.400738218559857,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/725/800/850,24,-4.876338138862125,46633893.9844601,184.74478294991277,3.960353678660472,115.11013539179932,0.660986573495083,0.17275079584441408,3.420290536374986,0.5975062568579079,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/650/775/850,24,-4.926575669895205,37383838.94135016,186.67289419158774,3.114375695954918,116.56110444863616,0.7074632293091626,0.18744317188143644,2.2558530935524446,0.4148800544745048,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/700/725/850,24,-4.942097667539705,27199577.72993438,189.51321282058638,3.166779557680144,117.80509293291858,0.6618762700526021,0.19107556401739503,2.777400400747073,0.4835703351962247,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/675/725/850,24,-4.980966743358357,26364358.57285695,189.84712868220134,3.1392455485172146,118.04709965332154,0.7157060963962353,0.2032835215167266,2.676834107354308,0.4365197822842109,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/675/800/850,24,-4.99467275297465,43804899.95965864,185.84338399126625,4.106714305648419,115.98969666004213,0.7687221930225453,0.19354684920239132,2.6928657723283687,0.46205614125406685,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/700/825/850,24,-5.025390687325182,43104551.13282702,179.6761701373226,4.283044382279562,111.51736613711498,0.8038521275874737,0.19572365987255524,3.4652337404775113,0.5547029377078575,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,750/800/825/850,24,-5.032610858130473,66141380.60474632,174.17567287150194,4.041241382543256,108.394293910267,0.727831971205009,0.18482886676213667,5.46783102245703,0.9350061803280434,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/725/750/850,24,-5.066849143382733,34116646.91196911,187.58841606061287,2.982347995075735,116.8535857444657,0.7096614824414548,0.20542982230614926,3.0093537643078343,0.5199475990404924,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/650/800/850,24,-5.129352309438725,43778561.715286404,185.95051628563178,3.6679069956490276,116.24942533219817,0.9284034147398599,0.22890665348932848,2.505253987670688,0.4238677407527696,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/675/750/850,24,-5.186399446518192,30781492.63765123,188.49443326135963,3.04748969376303,117.46638389606126,0.7153822502461188,0.20364670444703278,2.6489971919214907,0.4295560638167835,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/700/750/850,24,-5.204239291419119,31598764.31985646,188.13881936372545,3.1809808379681197,117.19048841425526,0.6827598147431967,0.19581960385484495,2.8090558575173095,0.48572033240491075,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/650/750/850,24,-5.205238912307156,30673991.06208037,188.5662177264553,2.8342202648664157,117.58655938200704,0.7766321372105172,0.21920334333376087,2.6057781954625243,0.4003254229026019,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/750/775/850,24,-5.257341978783431,44955041.914866135,185.02397533877277,3.3132217539386977,115.28111010446024,0.7357377106219288,0.206118963283383,3.5026003386473903,0.6695277330618552,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/750/800/850,24,-5.263053898274639,51081004.2155667,184.48603590001147,3.6172497510063524,114.9253636588254,0.7235184849064706,0.19164396022857672,3.8882798995408594,0.680869878809773,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/675/725/850,24,-5.322880574309466,26374077.244194183,189.88863609026274,3.2408330964559044,118.07395840965152,0.7317131531151199,0.20647955508881244,2.824161444338081,0.45741360061438247,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/700/725/850,24,-5.349452996862617,27219700.468478348,189.60815423005312,3.34319250647966,117.83690591360877,0.6790033457217548,0.1943011214008751,3.00261243113724,0.520576021813243,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,650/675/825/850,24,-5.362329470066183,42620946.408722386,180.53366167901166,5.059652384401321,111.73523529793543,1.1855779060860188,0.27342354020770715,3.763107847429826,0.5929411725261616,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/725/825/850,24,-5.532838307233458,45216543.33446612,179.2848270950762,4.3501815055258755,111.24771671786607,0.7888672477665141,0.1959407326917953,4.358596530690172,0.6946852193909927,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,625/650/725/850,24,-5.554663307496591,26255309.68592028,189.9296990117824,3.1411374239306213,118.18250809283286,0.7914310280917118,0.22100274089163402,2.8692668301063526,0.44353408532044764,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/650/800/850,24,-5.579343073204817,43843857.46218124,186.14494453333324,3.9176108890779866,116.28450362829552,0.9380709764753199,0.23104732129721167,2.644522042311809,0.4475803571881871,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/650/750/850,24,-5.585401809690238,30686124.954205714,188.61853242950383,2.9601556297889884,117.59685423069794,0.792963447084657,0.2225012372349975,2.8010937769362343,0.43378992583004394,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/700/825/850,24,-5.6316778308418565,43233044.324630976,180.12495727656577,5.001511245687822,111.53180390857973,0.8313140380999675,0.20050387759350852,3.933423707387776,0.6293287549160903,,,,
S3,"S3 kinetic-loop inlet (X4, H2/CO2 0.42)",P7 (all three reactions + n),4,600/725/750/850,24,-5.636913661678163,34142973.254431196,187.69606823205314,3.232825247914303,116.8662859957729,0.7319877273110921,0.21031743195718866,3.4953616989245915,0.6135863691788737,,,,
